fitmethod,antigenicdist,aaver,adjver,featureType,protein_name,virus,lower,Median,upper
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2006/02190/06,0.37727585301022004,0.40175562304216234,0.4260793872662839
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2006/02190/06,0.38959848613673476,0.41212640838968634,0.43879318149464125
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2006/02190/06,0.45718335819692885,0.4769481329978183,0.5105522550293966
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2006/02190/06,0.4482754627151645,0.4772203375270696,0.5158212014963814
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2006/02190/06,0.4659519938902591,0.4993571842039878,0.5291107813860152
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2006/02540/06,0.2832497902890193,0.35888738916583884,0.49913526245854445
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2006/02540/06,0.7771826301200319,0.8127862653333222,0.83895252814938015
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2006/02540/06,0.8788044200018675,0.9132255752154848,0.9356602004144914
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2006/02540/06,0.9041643798426772,0.9293839728496047,0.9569878955862785
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2006/02540/06,0.8976612421128096,0.9327157568236438,0.956279145964543
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2006/02540/06,0.928883624732759,0.9625569499041969,0.9941575697518267
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2006/02540/06,0.944324219862098,0.9699803400552989,0.9993923151944109
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2006/02540/06,0.9356653350038031,0.9701484743687253,0.9991679880752495
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2006/02540/06,0.9534076764739841,0.9846461901919306,1.0120557856213308
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2006/02540/06,0.9640433101482542,0.9913531421633797,1.0222689272136662
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2006/02540/06,0.9769084547583833,1.0021470767850147,1.0296062259912508
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2006/02540/06,0.9786561624023449,1.005849187790322,1.032836146518387
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2006/02540/06,1.034318503216421,1.0664297373145617,1.1059065214300068
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2006/02540/06,1.0528154373169727,1.089266767609487,1.1242926789105332
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/00119/07,0.34296516275740535,0.3695941924859315,0.39866327520865175
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/00119/07,0.42720171428216014,0.45711881892437045,0.4829907326905086
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/00119/07,0.43404436744761493,0.46004087096579394,0.48326072486806915
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/00119/07,0.4542942336877217,0.47804212671956525,0.5016619942195356
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/00119/07,0.4714735536501228,0.504894296611561,0.531991790179038
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2007/00119/07,0.4827404641688148,0.5094575803426549,0.5321859889444995
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/00119/07,0.4937527674079999,0.5177668502968528,0.5433229346546455
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/00119/07,0.5093793585542628,0.5324822524313396,0.5556833667069561
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/00119/07,0.5161958824346824,0.5422860935912617,0.5663092930506914
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/00119/07,0.5279468859608304,0.5518993092958773,0.5748691916018069
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/00119/07,0.531514226153087,0.5589952631549808,0.5816526560303426
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/00119/07,0.5573770432539727,0.5835423814626787,0.6172738503551409
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2007/00119/07,0.5895059329721601,0.614035291881611,0.651715326059813
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2007/00119/07,0.7237595381951647,0.7821219333880596,0.8187998625355211
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/00504/07,0.6625267172008058,0.7310425750275071,0.8104269835121456
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2007/00504/07,1.021923803134281,1.0545639446848782,1.0821363576784893
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/00504/07,1.013744884429883,1.0689526215722551,1.149140471834672
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/00504/07,1.0749419268142464,1.1056440587371923,1.1365007772627758
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/00504/07,1.0890277743400163,1.1274242429470251,1.1620752278550068
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/00504/07,1.1192369650531397,1.1476841004507672,1.1786184057836913
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/00504/07,1.1371213263239994,1.1669324340197529,1.1941359214983411
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/00504/07,1.1472833219793395,1.1800121864756172,1.221190869548555
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/00504/07,1.1722174984243572,1.2052560349494497,1.2463761246749776
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/00504/07,1.1826726865652408,1.2224219845996158,1.2558391203077472
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/00504/07,1.1946416912077367,1.2288231688991575,1.2636037081383062
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/00504/07,1.2090176841809444,1.239297025675524,1.2763304464284115
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2007/00504/07,1.277105637035974,1.303719595407224,1.3407224894587315
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2007/00504/07,1.243094553742837,1.6604656744207178,1.756925749684906
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/00694/07,0.3483135903150203,0.3831234735779365,0.4135795561097467
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/00694/07,0.36165582420620923,0.3996740994429231,0.43845508261293814
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/00694/07,0.49046798777726935,0.5253496896891144,0.5565830407951069
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/00694/07,0.5262602634566645,0.5566533105350964,0.5813787749081409
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/00694/07,0.5408021817087675,0.5745073099513703,0.5979587804734071
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/00694/07,0.5770962573333054,0.603722522696476,0.6302719873582845
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2007/00694/07,0.5722548433813968,0.6053594276892547,0.629891062661551
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/00694/07,0.5820362697066241,0.613292051214202,0.6352342135592288
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/00694/07,0.5974637686328561,0.6302557968861371,0.6555680629023433
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/00694/07,0.6072175408101761,0.6368354015423119,0.6621202675346204
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/00694/07,0.6189666597769048,0.6461960017763902,0.6698391180344121
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2007/00694/07,0.6823354699425181,0.7100288941488168,0.7403267157769032
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2007/00694/07,0.6843653869520607,0.7130047124824772,0.7431167804564937
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/00694/07,0.6987804283922017,0.7292020008367289,0.7607119143062289
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2007/01101/07,1.0001328348197354,1.0392523346269575,1.0848105803908754
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/01101/07,1.0450416115102539,1.0738677930823193,1.1027515778216186
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/01101/07,1.0883934982205108,1.1192926511863117,1.146063750932392
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/01101/07,1.1084407549407467,1.1366686819790992,1.1602849995750055
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/01101/07,1.1067266586313136,1.138168355445467,1.161130826375281
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2007/01101/07,1.1366843137998952,1.1690469348164312,1.1932785419748626
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/01101/07,1.1365378478937513,1.1692788218937866,1.195993073633332
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/01101/07,1.143480262336853,1.1757739312860231,1.1991424738735632
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/01101/07,1.161248482063967,1.1928288296081266,1.2195501165631333
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/01101/07,1.1725892393561357,1.2000172894034509,1.225304733850352
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/01101/07,1.1810234243543452,1.210575062928502,1.2370476885747919
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2007/01101/07,1.247341362897361,1.275641370043684,1.303705310915563
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/01101/07,1.2585785638334606,1.2935402038341746,1.3278406568492132
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/01101/07,1.1643065691500074,1.3843600029705752,1.4362111092107643
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/01118/07,0.07258372266527925,0.12232193739982389,0.15330356615511656
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/01118/07,0.13999229444759959,0.20583621196047625,0.23519729490563296
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/01118/07,0.22032964485003856,0.2421918304721456,0.2617678194301025
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/01118/07,0.23810348653527763,0.2596249527052225,0.2808553078233786
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/01118/07,0.25777107509149144,0.28484915205872646,0.30467623381286246
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2007/01118/07,0.2667080399331859,0.2915415526996387,0.3089826707177523
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/01118/07,0.2777311277000526,0.2988919177779349,0.3257637821492537
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/01118/07,0.2907668505419536,0.31614005189137306,0.33073294317182644
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/01118/07,0.3012650612794767,0.32296023281207165,0.3419171039143468
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/01118/07,0.31254784689922366,0.33338486307358434,0.3533189459610343
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/01118/07,0.31468878964832686,0.340469698242738,0.35829118049456843
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2007/01118/07,0.373075748345492,0.39995593171339444,0.42614035406028733
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/01118/07,0.39075821456258886,0.4165153718458159,0.4448214717365233
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2007/01118/07,0.3964991469271767,0.43027472912773823,0.4620170801825928
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2007/01391/07,0.2176832882465637,0.24777989943858603,0.2869016304348973
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/01391/07,0.2558273247953366,0.2856599952966492,0.3183851922787685
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/01391/07,0.3052688072590133,0.3284934258297157,0.35070243818107527
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/01391/07,0.32784160088845826,0.3444553431252766,0.3676175924752889
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/01391/07,0.3248953346586928,0.34829088168757794,0.3714406544434462
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/01391/07,0.35434935447069316,0.3762625746538094,0.4043734049783606
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2007/01391/07,0.35278483577426656,0.37844314884933095,0.40585474668475496
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/01391/07,0.3603900938010556,0.3854586246317967,0.4094131861185851
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/01391/07,0.3792220180905958,0.40126114298314086,0.42690927358240077
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/01391/07,0.3867630585400317,0.40991945869853463,0.440004720338123
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/01391/07,0.39787940221840945,0.4191896894247952,0.4443213221960952
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2007/01391/07,0.462953180998372,0.4873349698435605,0.5137793727602901
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/01391/07,0.4761011642830999,0.5023668313664593,0.5391726020210448
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/01391/07,0.36701885267169765,0.5937093967853035,0.6401964042963947
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/01840/07,0.7877905852577705,0.821318397722732,0.8544582406155588
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2007/01840/07,0.8062775155692162,0.8308670996123488,0.8542821479594009
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/01840/07,0.8586105801339032,0.8823866572870922,0.9119296053387193
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/01840/07,0.9018909543939196,0.9271968663812318,0.951986887302945
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/01840/07,0.9061296504707987,0.9424953108688998,0.9793965421500832
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/01840/07,0.9209514234255083,0.942697421734088,0.9678609026030653
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/01840/07,0.9116022059243454,0.9432927013909362,0.9656138363546835
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2007/01840/07,0.9489407825093861,0.9749941370481591,1.0011297229469878
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/01840/07,0.9465303926215701,0.9769965539391288,1.0002031518072898
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/01840/07,0.9546077938516861,0.9818289459268232,1.0093410554796804
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/01840/07,0.953019944104254,0.9828686278266242,1.014759268998633
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/01840/07,0.9706076584104806,1.0006886221316935,1.025177594204476
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/01840/07,1.0771470860070553,1.1044406056383949,1.1294588508477668
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2007/01840/07,1.095639281614361,1.122883224558905,1.1474493857691714
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/01991/07,0.4943364299791506,0.5779515853871365,0.6354033035447414
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/01991/07,0.5330916486215687,0.6069378775980492,0.6644352797000797
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/01991/07,0.8850625695645145,0.9156050652103385,0.9442729663342593
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/01991/07,0.8984274604452047,0.9332011559343745,0.9567748563369539
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/01991/07,0.8994823127001029,0.9337598199045157,0.9642203261520772
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/01991/07,0.8852870336312636,0.9338068249333071,0.9599121406902015
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/01991/07,0.9053637000318338,0.9435668959651231,0.9719402432484363
nnls,thai_map,AA,adj_none,aasub,capsid_protein_C,DENV4/THAILAND/2007/01991/07,0.9053361674572473,0.9460946165267914,0.9709986534432229
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/01991/07,0.9535539127619843,0.9890473000911815,1.0144720986746885
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/01991/07,0.9602223736756906,0.9975189786646843,1.0206469685238493
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/01991/07,0.9723780905783261,1.0071678037125165,1.0308343205336683
nnls,thai_map,AA,adj_none,aasub,envelope_protein_E,DENV4/THAILAND/2007/01991/07,0.9846701634460099,1.030809387226736,1.0713175411652651
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4B,DENV4/THAILAND/2007/01991/07,1.0358764951604265,1.0728751905796332,1.104742207271904
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/01991/07,1.052832552791143,1.0874297843065657,1.1233557697332652
nnls,thai_map,AA,adj_none,aasub,anchored_capsid_protein_C,DENV4/THAILAND/2007/01993/07,0,0,0.11222513399855483
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS1,DENV4/THAILAND/2007/01993/07,0,0,0
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2A,DENV4/THAILAND/2007/01993/07,0,0,0
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS2B,DENV4/THAILAND/2007/01993/07,0,0,0
nnls,thai_map,AA,adj_none,aasub,RNA-dependent_RNA_polymerase_NS5,DENV4/THAILAND/2007/01993/07,0,0,0
nnls,thai_map,AA,adj_none,aasub,protein_pr,DENV4/THAILAND/2007/01993/07,0.04895225251334602,0.09532331049693141,0.1463394287352075
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_precursor_M,DENV4/THAILAND/2007/01993/07,0.07208480418891976,0.11416393956924309,0.16137998034430134
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS3,DENV4/THAILAND/2007/01993/07,0.10515470496598034,0.14504187802544974,0.19841718930174507
nnls,thai_map,AA,adj_none,aasub,membrane_glycoprotein_M,DENV4/THAILAND/2007/01993/07,0.1263541087687084,0.17077935666444158,0.2142437087660385
nnls,thai_map,AA,adj_none,aasub,nonstructural_protein_NS4A,DENV4/THAILAND/2007/01993/07,0.13558523977914883,0.17614648570555808,0.2225568040736871
nnls,thai_map,AA,adj_none,aasub,protein_2K,DENV4/THAILAND/2007/01993/07,0.14710035973273314,0.18722827167727157,0.23119836059064214
